Date,QQQ,TQQQ,SMA200,Signal_TQQQ(1)/QQQ(0),Position,QQQ_return,TQQQ_return,Strategy_return,Strategy_equity,QQQ_equity,TQQQ_equity
2010-09-20,42.850074768066406,0.5373611450195312,40.47780880896874,1,1.0,0.01750371728102018,0.052098543212550474,0.052098543212550474,0.8326150998448062,1.1263105533213948,1.2984961917610784
2010-09-21,42.841304779052734,0.5356668829917908,40.49315618539785,1,1.0,-0.00020466683106479255,-0.003152929912115021,-0.003152929912115021,0.8299899227912269,1.1260800349096518,1.2944021242773076
2010-09-22,42.72722625732422,0.533125638961792,40.50756954070061,1,1.0,-0.002662816231131515,-0.004744075302556494,-0.004744075302556494,0.8260523880971422,1.1230814907151412,1.288261383127947
2010-09-23,42.70966720581055,0.5315306782722473,40.52168555137439,1,1.0,-0.00041095697174264867,-0.002991716347858775,-0.002991716347858775,0.8235810736634842,1.1226199525466967,1.284407270487728
2010-09-24,43.57842254638672,0.5616276264190674,40.541155213763,1,1.0,0.020340953170854492,0.05662316283351854,0.05662316283351854,0.8702148389041356,1.145455112430116,1.3571344725091097
2010-09-27,43.34149932861328,0.5552001595497131,40.558878910692435,1,1.0,-0.005436709360492453,-0.011444356664460642,-0.011444356664460642,0.8602557899130105,1.1392276058983433,1.3416029415640807
2010-09-28,43.323951721191406,0.5565952062606812,40.57626930572702,1,1.0,-0.00040486849079279796,0.0025126914806714584,0.0025126914806714584,0.8624173473075233,1.1387663685368736,1.3449739758457926
2010-09-29,43.253761291503906,0.5521100759506226,40.59300363063812,1,1.0,-0.00162012990271998,-0.00805815475880689,-0.00805815475880689,0.8554678548562396,1.136921419090995,1.3341359674018594
2010-09-30,43.06067657470703,0.5446361899375916,40.608330791781405,1,1.0,-0.004463998298219751,-0.013536949131316756,-0.013536949131316756,0.843887430021574,1.1318462038109633,1.3160758366768803
2010-10-01,43.00802993774414,0.5429416298866272,40.62314374947253,1,1.0,-0.0012226151828235166,-0.0031113614597636507,-0.0031113614597636507,0.8412617911954259,1.1304623914575629,1.3119810490405177
2010-10-04,42.54293441772461,0.5241066217422485,40.63492160633298,1,1.0,-0.010814155419180405,-0.03469066858680858,-0.03469066858680858,0.8120778572023204,1.1182373954608025,1.2664675492760797
2010-10-05,43.57842254638672,0.5631229281425476,40.65286978279672,1,1.0,0.02433983792689909,0.07444345249941708,0.07444345249941708,0.8725317365907898,1.1454551124301162,1.3607477661226668
2010-10-06,43.201087951660156,0.5487719774246216,40.66831352927468,1,1.0,-0.008658748359349433,-0.025484578944889424,-0.025484578944889424,0.8502956326677203,1.1355369048546535,1.3260696822528317
2010-10-07,43.35904312133789,0.554153561592102,40.6845227436847,1,1.0,0.0036562775885291554,0.009806594339485386,0.009806594339485386,0.8586341370059287,1.1396887429908213,1.3390739096925754
2010-10-08,43.657413482666016,0.565314769744873,40.702324484636684,1,1.0,0.006881387130549754,0.020141002289517873,0.020141002289517873,0.8759278891252233,1.147531382439671,1.3660442003735274
2010-10-11,43.674957275390625,0.566460907459259,40.72001872743879,1,1.0,0.0004018513999133333,0.0020274328139404663,0.0020274328139404663,0.8777037740702814,1.1479925195321488,1.3688137632106576
2010-10-12,43.97331619262695,0.5782209038734436,40.73926900829789,1,1.0,0.006831349950843446,0.02076047306941553,0.02076047306941553,0.8959253196347919,1.1558348581740234,1.3972309844788378
2010-10-13,44.33311080932617,0.592273473739624,40.76040925418629,1,1.0,0.008182112422977728,0.02430311628660209,0.02430311628660209,0.9176990968619875,1.1652920289259998,1.4311880515738704
2010-10-14,44.24535369873047,0.5889842510223389,40.78078904625965,1,1.0,-0.001979493633396112,-0.005553553996799687,-0.005553553996799687,0.9126026053747501,1.1629853407736936,1.4232398714498804
2010-10-15,45.184322357177734,0.6265558004379272,40.806390984113825,1,1.0,0.02122185901915863,0.06379041434532917,0.06379041434532917,0.9708179037042324,1.187666051716941,1.5140289325624614
2010-10-18,45.017578125,0.6265558004379272,40.83073310631548,1,1.0,-0.003690311671814772,0.0,0.0,0.9708179037042324,1.1832831938240718,1.5140289325624614
2010-10-19,44.596370697021484,0.6016405820846558,40.85237470166437,1,1.0,-0.009356510179400424,-0.03976536221651317,-0.03976536221651317,0.9322129781171575,1.1722117925759434,1.4538230236528344
2010-10-20,44.921058654785156,0.6141479015350342,40.87562432425363,1,1.0,0.007280591507536238,0.020788689830465223,0.020788689830465223,0.9515924645751694,1.1807461877980057,1.4840460995599423
2010-10-21,45.008811950683594,0.6184331774711609,40.89910834485834,1,1.0,0.0019535001740011992,0.006977595991805696,0.006977595991805696,0.9582322923418216,1.1830527756813203,1.4944011736758867
2010-10-22,45.31596374511719,0.6304917931556702,40.92406233017054,1,1.0,0.00682425909775497,0.019498655835086698,0.019498655835086698,0.976916534020261,1.1911262343488878,1.5235399878409424
2010-10-25,45.535335540771484,0.6400588750839233,40.94996835944358,1,1.0,0.004840938546252005,0.015173999141795402,0.015173999141795402,0.9917402646690902,1.1968924032501993,1.5466581823089318
2010-10-26,45.65817642211914,0.6438964605331421,40.97627119778255,1,1.0,0.002697704538438428,0.005995675708294179,0.005995675708294179,0.9976864176829039,1.2001212653184699,1.555931443201636
2010-10-27,45.79859924316406,0.6505236029624939,41.00306190914578,1,1.0,0.00307552408021472,0.01029224857652511,0.01029224857652511,1.007954854295119,1.2038122671691345,1.5719454763830987
2010-10-28,45.8951301574707,0.6542605757713318,41.03008991051774,1,1.0,0.0021077263475706154,0.005744561445302887,0.005744561445302887,1.0137451128897088,1.2063495740021757,1.5809756137608473
2010-10-29,45.789825439453125,0.6511215567588806,41.05624230353387,1,1.0,-0.002294463871357788,-0.004797811649816186,-0.004797811649816186,1.0088813547771422,1.2035816484883999,1.5733903905430702
2010-11-01,45.82492446899414,0.6526159048080444,41.082300676022726,1,1.0,0.0007665246417554172,0.0022950369768162115,0.0022950369768162115,1.0111967747915762,1.204504223480331,1.5770013796683338
2010-11-02,46.316341400146484,0.6723992824554443,41.1107465495234,1,1.0,0.010723791404933847,0.030313967988902846,0.030313967988902846,1.04185016145309,1.2174210755192958,1.6248065490100552
2010-11-03,46.52695083618164,0.6821157932281494,41.140023329451274,1,1.0,0.004547195000045745,0.014450507349178965,0.014450507349178965,1.056905424867911,1.2229569265468474,1.648285827987519
2010-11-04,47.09734344482422,0.7062825560569763,41.1720519322221,1,1.0,0.012259402311810552,0.03542912078674565,0.03542912078674565,1.094350654825723,1.2379496475194005,1.7066831456783698
2010-11-05,47.09734344482422,0.7071300745010376,41.20373798309163,1,1.0,0.0,0.0011999708003447296,0.0011999708003447296,1.095663843656852,1.2379496475194005,1.7087311156186242
2010-11-08,47.15877151489258,0.7089240550994873,41.235413693367164,1,1.0,0.0013042788738248934,0.002536988120206196,0.002536988120206196,1.0984435298119488,1.2395642790915191,1.7130661461595753
2010-11-09,46.9042854309082,0.6974623203277588,41.26540772372453,1,1.0,-0.005396367967388849,-0.016167789327052873,-0.016167789327052873,1.080684126234285,1.23287513412231,1.685369653605161
2010-11-10,47.14122772216797,0.7081260681152344,41.29633309213739,1,1.0,0.005051612855477616,0.015289353240565573,0.015289353240565573,1.097207087581753,1.239103141999041,1.71113786558006
2010-11-11,46.842857360839844,0.6962168216705322,41.32537248621436,1,1.0,-0.006329287032713737,-0.016817974907208377,-0.016817974907208377,1.0787542863147919,1.2312605025501917,1.6823599918939605
2010-11-12,46.07941436767578,0.6607882976531982,41.35013312101364,1,1.0,-0.0162979595220486,-0.050887199094565516,-0.050887199094565516,1.023859502172975,1.2111934687185315,1.5967494040377208
2010-11-15,45.903907775878906,0.6537123918533325,41.37372780834455,1,1.0,-0.003808785207131238,-0.010708279527642861,-0.010708279527642861,1.0128957284266735,1.2065802929519025,1.5796509650836879
2010-11-16,45.14921951293945,0.6212735176086426,41.39318910579092,1,1.0,-0.01644061038602951,-0.049622547543764384,-0.049622547543764384,0.962633261985945,1.186743376456019,1.5012646599662693
2010-11-17,45.28083801269531,0.6271536350250244,41.41312576685196,1,1.0,0.002915188815570513,0.00946461944654442,0.00946461944654442,0.9717442194772277,1.1902029574740158,1.515473558661396
2010-11-18,46.00920867919922,0.6563040614128113,41.43657516946598,1,1.0,0.016085626911314987,0.04648051890287408,0.04648051890287408,1.0169113950393975,1.2093481181966865,1.585913556051563
2010-11-19,46.04430389404297,0.6578484177589417,41.45996465537754,1,1.0,0.0007627867518533726,0.002353111060757307,0.002353111060757307,1.0193043004908748,1.2102705929196258,1.5896453867817129
2010-11-22,46.43044662475586,0.6751888990402222,41.48506809966733,1,1.0,0.008386330078992588,0.026359387380383792,0.026359387380383792,1.046172537406005,1.220420321596748,1.631547465329332
2010-11-23,45.69329833984375,0.6432984471321106,41.50621498529635,1,1.0,-0.015876398753379095,-0.047231896071519675,-0.047231896071519675,0.9967598248463665,1.201044441924351,1.5544863850111457
2010-11-24,46.614707946777344,0.6808701157569885,41.53175745010376,1,1.0,0.020165092921955674,0.058404724575935596,0.058404724575935596,1.0549753078848763,1.2252636146991538,1.6452757341847635
2010-11-26,46.30757141113281,0.6765848994255066,41.5730721282959,1,1.0,-0.006588833206789713,-0.006293735372300269,-0.006293735372300269,1.048335572472738,1.2171905571075528,1.6349208040993375
2010-11-29,46.27245330810547,0.6671668291091919,41.61381914138794,1,1.0,-0.0007583663309732591,-0.013920012587203212,-0.013920012587203212,1.0337427281083045,1.2162674807706637,1.6121626859271943
2010-11-30,45.71084976196289,0.6418029069900513,41.649318809509275,1,1.0,-0.012136887197294999,-0.03801736089458585,-0.03801736089458585,0.9944425577416574,1.201505779554812,1.5508725152755152
2010-12-01,46.6761360168457,0.6826141476631165,41.68855602264404,1,1.0,0.021117224026888426,0.0635884322563498,0.0635884322563498,1.057677600957444,1.2268782462712722,1.649490067151347
2010-12-02,47.149993896484375,0.7033424377441406,41.72894281387329,1,1.0,0.0101520374237416,0.03036604229781359,0.03036604229781359,1.0897950837255677,1.2393335601417925,1.6995785523002882
2010-12-03,47.272865295410156,0.7092224359512329,41.77003116607666,1,1.0,0.0026059685011952105,0.00836007880592482,0.00836007880592482,1.098905856507823,1.2425632243619962,1.7137871629343782
2010-12-06,47.255287170410156,0.7079769372940063,41.81142362594605,1,1.0,-0.0003718438662465573,-0.00175614672363833,-0.00175614672363833,1.0969760165883298,1.2421011848485937,1.7107775012231776
2010-12-07,47.2816276550293,0.708624541759491,41.85547420501709,1,1.0,0.0005574082012060888,0.0009147253693881918,0.0009147253693881918,1.0979794483803136,1.242793542235756,1.712342392804925
2010-12-08,47.4571418762207,0.7184417247772217,41.898442115783695,1,1.0,0.003712101928300182,0.013853856928741193,0.013853856928741193,1.1131906985688726,1.2474069185403684,1.7360649393278629
2010-12-09,47.50101852416992,0.7191887497901917,41.94167293548584,1,1.0,0.0009245531065409374,0.0010397851171597416,0.0010397851171597416,1.1143481776898052,1.2485602124820256,1.7378700738141988
2010-12-10,47.81694412231445,0.7342867255210876,41.9857865524292,1,1.0,0.006650922610928367,0.020993064387200944,0.020993064387200944,1.1377417607338074,1.256864289830328,1.77435329217037
2010-12-13,47.65019607543945,0.7256667017936707,42.02623504638672,1,1.0,-0.0034872167164941015,-0.011739315757478552,-0.011739315757478552,1.1243854509540836,1.252481331668467,1.7535235986082605
2010-12-14,47.73794937133789,0.7287063598632812,42.06651254653931,1,1.0,0.0018416145813862084,0.004188779865601289,0.004188779865601289,1.129095254092215,1.2547879195517817,1.7608687229519675
2010-12-15,47.527347564697266,0.7212811708450317,42.10551914215088,1,1.0,-0.004411622397150428,-0.01018954880487477,-0.01018954880487477,1.11759028289529,1.2492522690622132,1.7429262651604709
2010-12-16,47.895904541015625,0.7363294363021851,42.145715160369875,1,1.0,0.007754629601760543,0.020863244550697546,0.020863244550697546,1.1409068422748176,1.2589397576879495,1.7792893620643477
2010-12-17,47.9380989074707,0.7385719418525696,42.183116550445554,1,1.0,0.0008809597993695295,0.0030455193556382376,0.0030455193556382376,1.1443814961459458,1.2600488330043007,1.784708222255796
2010-12-20,47.97327423095703,0.740565836429596,42.22030181884766,1,1.0,0.0007337655077690464,0.002699661961196531,0.002699661961196531,1.147470939340188,1.260973413376064,1.7895263311552545
2010-12-21,48.26344299316406,0.752773642539978,42.25780540466309,1,1.0,0.006048550299278643,0.016484430566279018,0.016484430566279018,1.1663863443665643,1.2686004744929222,1.8190256537077114
2010-12-22,48.25465774536133,0.753570556640625,42.29360977172851,1,1.0,-0.0001820269599078772,0.0010586370930285582,0.0010586370930285582,1.1676211242155128,1.2683695550052125,1.8209513417378969
2010-12-23,48.13154983520508,0.7478408813476562,42.32801448822021,1,1.0,-0.002551213000118846,-0.007603369375936531,-0.007603369375936531,1.158743269516956,1.2651336741075283,1.8071059760710564
2010-12-27,48.157928466796875,0.7481393218040466,42.362507553100585,1,1.0,0.0005480528194523604,0.000399069459605661,0.000399069459605661,1.1592056885673439,1.265827034184607,1.8078271368763772
2010-12-28,48.06999206542969,0.7449008226394653,42.39708354949951,1,1.0,-0.0018260004980865663,-0.004328738070834226,-0.004328738070834226,1.1541877907713147,1.2635156333896944,1.8000015267234932
2010-12-29,48.17551803588867,0.7493351101875305,42.43088047027588,1,1.0,0.002195256664809797,0.005952856290791564,0.005952856290791564,1.1610585048223625,1.2662893745049846,1.8107166771352836
2010-12-30,48.06120681762695,0.7437049746513367,42.46353969573975,1,1.0,-0.002372807245716868,-0.007513508255051371,-0.007513508255051371,1.152334882161782,1.263284713901985,1.7971118424340684
2010-12-31,47.885353088378906,0.7368777990341187,42.49462257385254,1,1.0,-0.0036589536737049455,-0.009179951526367969,-0.009179951526367969,1.141756503801394,1.258662413657118,1.780614442833062
2011-01-03,48.63274383544922,0.7701640129089355,42.53070261001587,1,1.0,0.015607919726328356,0.04517195920198391,0.04517195920198391,1.1933318820097103,1.2783075155720252,1.8610482857991804
2011-01-04,48.597564697265625,0.7689682245254517,42.56473182678223,1,1.0,-0.0007233632201100182,-0.0015526412081594554,-0.0015526412081594554,1.1914790657546916,1.2773828349312701,1.858158745540274
2011-01-05,49.01082992553711,0.7880529761314392,42.59938835144043,1,1.0,0.008503825877816729,0.024818647893760648,0.024818647893760648,1.2210499651604443,1.2882454761388376,1.90427573317655
2011-01-06,49.169105529785156,0.7951785326004028,42.63583917617798,1,1.0,0.0032294006138748887,0.009041976472118796,0.009041976472118796,1.2320906702167065,1.292405736870302,1.9214941495523592
2011-01-07,49.1251335144043,0.7933349013328552,42.67237533569336,1,1.0,-0.000894301714604584,-0.002318512374219317,-0.002318512374219317,1.229234052751649,1.291249936203854,1.917039141589632
2011-01-10,49.30978012084961,0.8022544980049133,42.70961673736572,1,1.0,0.003758699330377757,0.011243166860644305,0.011243166860644305,1.2430545363175218,1.2961033564744138,1.9385927325369106
2011-01-11,49.38010787963867,0.8059417605400085,42.746206741333005,1,1.0,0.001426243609618627,0.004596125723526523,0.004596125723526523,1.248767771247637,1.2979519156039907,1.947502748462365
2011-01-12,49.731834411621094,0.8222854137420654,42.78385782241821,1,1.0,0.007122838468472725,0.020278950666492435,0.020278950666492435,1.2740914712746736,1.3071970174386827,1.9869960606212917
2011-01-13,49.749427795410156,0.8248773217201233,42.822599697113034,1,1.0,0.0003537650279183957,0.0031520782622940224,0.0031520782622940224,1.2781075073054526,1.3076594580280516,1.99325922771124
2011-01-14,50.11872863769531,0.8427651524543762,42.863188076019284,1,1.0,0.007423217887125633,0.02168544371780201,0.02168544371780201,1.3058238357204253,1.3173664991071545,2.0364839385087614
2011-01-18,50.2594108581543,0.8494927883148193,42.90251764297486,1,1.0,0.0028069790332465594,0.007982812104712966,0.007982812104712966,1.316247982042837,1.3210643192492497,2.0527408071441426
2011-01-19,49.6878662109375,0.8210397958755493,42.938379039764406,1,1.0,-0.011371893093411911,-0.03349409533624603,-0.03349409533624603,1.2721614466461528,1.3060413170412262,1.9839861108490542
2011-01-20,49.3361701965332,0.8026027083396912,42.9730051612854,1,1.0,-0.007078106612814827,-0.02245577818331812,-0.02245577818331812,1.2435940713868978,1.2967970173584673,1.9394341588250439
